date,symbol,ofi_window,ofi_thresh,bucket,net_bps,net_pkr,capture_pkr,markout_pkr,liq_pkr,fee_pkr,markout_bps,opened_notional,fills,throttle
2026-01-08,MLCF,OFF,,preclose45,-81.46442138661703,-887.9198316150047,169.6949999999931,-1040.7449999999978,0.0,16.869831615,-95.4857479439384,108994.8,6,ON
2026-01-08,MLCF,OFF,,last15,0.8549523213875799,15.2841878380029,223.0599999999976,-200.2399999999965,20.240000000001828,27.775812162,-11.2008341332329,178772.4,9,ON
2026-01-08,NBP,OFF,,first15,-8.85776549046659,-425.8598226959608,-311.0799999999622,-40.0399999999986,0.0,74.739822696,-0.8328208282082529,480775.68,3,ON
2026-01-08,NBP,OFF,,middle,-5.173711777832867,-1632.0329197929589,2466.6399999999912,-3608.20999999995,0.0,490.462919793,-11.43839584820525,3154472.05,57,ON
2026-01-08,NBP,OFF,,preclose45,-13.865577471094896,-1918.112213284991,372.2949999999733,-2075.564999999964,0.0,214.842213285,-15.00376625750448,1383362.66,30,ON
2026-01-08,NBP,OFF,,last15,-13.453251060740085,-1352.0722881719994,700.1500000000327,-1169.5900000000458,-726.3599999999861,156.272288172,-11.637534505943488,1005015.28,15,ON
2026-01-08,NCPL,OFF,,first15,3.380504766399426,78.4270243379991,345.01999999998804,-230.5999999999889,0.0,35.992975662000006,-9.939742145157084,231997.97,11,ON
2026-01-08,NCPL,OFF,,middle,8.757229473893728,1287.7462417930244,1049.9200000000471,466.4099999999775,0.0,228.583758207,3.171789026719644,1470495.0300000005,90,ON
2026-01-08,NCPL,OFF,,preclose45,6.252962640313444,99.8661413639977,5.100000000011477,119.57999999998624,0.0,24.81385863600001,7.487315143209849,159710.12,8,ON
2026-01-08,NCPL,OFF,,last15,180.00882808447517,857.0285108279973,0.0,0.0,864.3599999999973,7.331489172000001,0.0,47610.36,7,ON
2026-01-08,NML,OFF,,first15,44.16346309026383,671.2272264699928,599.174999999992,95.72500000000076,0.0,23.67277353,6.298236033345007,151987.0,13,ON
2026-01-08,NML,OFF,,middle,12.257622038657638,852.3060217170072,687.5150000000034,272.75500000000386,0.0,107.96397828300005,3.922684592112623,695327.3799999999,40,ON
2026-01-08,NML,OFF,,preclose45,-11.561920843213391,-390.71691643298936,420.1949999999893,-758.4249999999786,0.0,52.486916433000005,-22.442974559607503,337934.25999999995,30,ON
2026-01-08,NML,OFF,,last15,-32.07489624816056,-651.5697952089922,-395.0899999999964,-223.3199999999977,-1.6399999999982526,31.519795209,-10.99339761113636,203140.11,16,ON
2026-01-08,NPL,OFF,,first15,-4.926864661307653,-82.93095672499494,148.37500000000858,-205.12500000000352,0.0,26.180956725000005,-12.1863192414631,168324.0,7,ON
2026-01-08,NPL,OFF,,middle,25.46304601169172,3254.202081301017,404.980000000012,3047.8500000000054,0.0,198.62791869899996,23.84840979380959,1278009.7400000002,98,ON
2026-01-08,NPL,OFF,,preclose45,-9.84085530362514,-367.2391782990305,78.34499999998206,-387.6750000000126,0.0,57.909178299,-10.388471070824936,373178.11,14,ON
2026-01-08,NPL,OFF,,last15,40.87803809388439,455.0767212259965,267.17000000001383,213.16999999998265,-8.0,17.263278774,19.14835669246453,111325.48,12,ON
2026-01-08,PIAHCLA,OFF,,first15,86.77195071225044,194.9245100799994,18.519999999999055,179.88000000000036,0.0,3.4754899200000007,80.07478632478649,22464.0,3,ON
2026-01-08,PIAHCLA,OFF,,middle,10.400711132172765,468.321005508004,358.26500000001533,180.0549999999887,0.0,69.99899449200001,3.998753036652427,450277.87,55,ON
2026-01-08,PIAHCLA,OFF,,preclose45,9.901112166796969,165.34896922999604,252.6899999999969,-61.39000000000084,0.0,25.951030770000003,-3.676039099307597,167000.4,40,ON
2026-01-08,PIAHCLA,OFF,,last15,-3.503730815568624,-32.99910034699958,67.66500000000175,-44.23500000000189,-41.77999999999945,14.649100347,-4.696719940753683,94182.75,9,ON
2026-01-08,PIBTL,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,ON
2026-01-08,PIBTL,OFF,,middle,31.645185846034064,594.5410176039944,-160.86000000000706,784.6600000000014,0.0,29.258982396000004,41.76450537595728,187877.24,12,ON
2026-01-08,PIBTL,OFF,,preclose45,13.440695265655942,342.87861464200114,-190.02999999998408,601.9099999999852,-29.339999999999957,39.661385358,23.594614950826298,255104.82,14,ON
2026-01-08,PIBTL,OFF,,last15,12.710226818829094,40.09441049999638,0.0,0.0,44.999999999996376,4.9055895,0.0,31545.0,1,ON
2026-01-08,PACE,OFF,,first15,44.554720480383466,371.06775186000647,158.85000000000878,225.1499999999977,0.0,12.93224814,27.034133971153707,83283.6,10,ON
2026-01-08,PACE,OFF,,middle,14.86862159228832,372.6976271320002,243.03500000000827,168.60499999999195,0.0,38.942372868,6.726428506827499,250660.51,70,ON
2026-01-08,PACE,OFF,,preclose45,1.4657620620105758,10.524203852001298,81.0700000000054,-59.39000000000409,0.0,11.155796148000002,-8.271562399112996,71800.22,14,ON
2026-01-08,PACE,OFF,,last15,9.570334816462498,20.184352925999494,0.0,0.0,23.4599999999995,3.275647074,0.0,21090.54,1,ON
2026-01-08,PAEL,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,ON
2026-01-08,PAEL,OFF,,middle,17.396165301184105,1906.0802793199528,1134.934999999967,941.684999999986,0.0,170.53972067999996,8.594448040504325,1095689.91,55,ON
2026-01-08,PAEL,OFF,,preclose45,-24.17606351789489,-723.3514710410064,-0.1049999999811248,-676.8050000000253,0.0,46.441471041,-22.620373807606292,299201.51,21,ON
2026-01-08,PAEL,OFF,,last15,14.273940833930665,227.3760410909977,40.66999999999288,-229.83999999999352,441.3199999999983,24.773958909,-14.42862029582774,159294.51,9,ON
2026-01-08,NRL,OFF,,first15,10.450162315045352,1055.4545119850284,1127.7799999999957,84.57000000003268,0.0,156.895488015,0.8373361589232216,1009988.63,40,ON
2026-01-08,NRL,OFF,,middle,-0.7621023114325791,-230.1558910719508,4363.475000000085,-4124.175000000036,0.0,469.4558910720001,-13.656149688864204,3020013.030000001,103,ON
2026-01-08,NRL,OFF,,preclose45,-5.948664226720518,-1822.2982375079453,2704.890000000016,-4051.40999999996,0.0,475.77823750800025,-13.225320224057157,3063373.8399999985,103,ON
2026-01-08,NRL,OFF,,last15,2.627822036714746,162.63372475998517,88.37499999999551,516.1249999999969,-345.7000000000073,96.16627524000002,8.339504310689525,618891.7000000001,22,ON
2026-01-08,OGDC,OFF,,first15,-6.162026911574276,-70.42594729900136,88.99500000000438,-141.68500000000574,0.0,17.735947299000003,-12.396947665605865,114290.23,7,ON
2026-01-08,OGDC,OFF,,middle,-42.56021607722515,-190.03238622999612,-20.7599999999917,-162.3400000000045,0.0,6.9323862300000005,-36.35814723504386,44650.24,4,ON
2026-01-08,OGDC,OFF,,preclose45,-22.7498816423335,-445.7350185359939,7.750000000016257,-423.07000000001017,0.0,30.415018536000005,-21.593081149501483,195928.5,8,ON
2026-01-08,OGDC,OFF,,last15,-56.062449744406166,-135.79435364600113,-1.7763568394002505e-15,0.0,-132.02000000000112,3.774353646,0.0,24221.98,1,ON
2026-01-08,PIOC,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,ON
2026-01-08,PIOC,OFF,,middle,-27.68825637415267,-16659.281178226942,4070.435000000174,-19793.725000000115,0.0,935.9911782269998,-32.89780192411687,6016731.770000001,144,ON
2026-01-08,PIOC,OFF,,preclose45,8.1991784230204,730.4594352450204,494.0350000000252,364.86499999999705,9.989999999998131,138.430564755,4.095495370405934,890893.45,17,ON
2026-01-08,PIOC,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,ON
2026-01-08,PPL,OFF,,first15,9.140534057533497,286.8442088179968,-0.2099999999963699,335.8099999999931,0.0,48.75579118200001,10.700870533551033,313815.59,23,ON
2026-01-08,PPL,OFF,,middle,4.974148966787268,566.1041185309932,1422.624999999988,-679.7149999999947,0.0,176.80588146899998,-5.972406054443282,1138092.41,74,ON
2026-01-08,PPL,OFF,,preclose45,5.379514880717563,901.2617164779928,1984.4599999999916,-824.2199999999987,1.3999999999999773,260.3782835219999,-4.919662817047317,1675358.72,89,ON
2026-01-08,PPL,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,ON
2026-01-08,PSO,OFF,,first15,4.600031199958101,198.4112597350008,222.14999999999668,43.3000000000041,0.0,67.038740265,1.0038812879079162,431325.9,15,ON
2026-01-08,PSO,OFF,,middle,40.61666939655061,583.8930542439927,178.61000000000263,577.7099999999912,-150.0400000000011,22.386945756000003,40.186564828146885,143757.0,11,ON
2026-01-08,PSO,OFF,,preclose45,-2.390860107963771,-17.14031520000307,0.0,0.0,-6.0000000000030695,11.1403152,0.0,71691.0,1,ON
2026-01-08,PSO,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,ON
2026-01-08,PTC,OFF,,first15,8.764933593113183,344.3995101769659,-59.56500000004482,465.0350000000107,0.0,61.070489823,11.835094920370455,392928.83,20,ON
2026-01-08,PTC,OFF,,middle,11.267947723970464,971.1643686500134,1105.6500000000424,-0.4900000000289566,0.0,133.99563135000005,-0.005685231628449,861882.21,61,ON
2026-01-08,PTC,OFF,,preclose45,-8.774334680939456,-101.0754218970012,59.37499999999616,-142.56499999999735,0.0,17.885421897,-12.37603564062119,115194.4,5,ON
2026-01-08,PTC,OFF,,last15,-21.29459755199756,-395.9677178300066,-74.7699999999986,-362.8100000000045,70.47999999999648,28.86771783,-19.51142123448847,185947.5,10,ON
2026-01-08,SAZEW,OFF,,first15,3.216867465094306,119.7470936050042,333.9050000000009,-156.29499999999666,0.0,57.862906395,-4.198684789088633,372247.52,24,ON
2026-01-08,SAZEW,OFF,,middle,14.340843058347716,1538.03191336602,1385.4750000000074,319.22500000001264,0.0,166.668086634,2.976502363518754,1072483.61,102,ON
2026-01-08,SAZEW,OFF,,preclose45,7.141207478415482,197.7555814860052,280.4049999999981,-39.62499999999295,0.0,43.024418514,-1.430909530875559,276921.77,18,ON
2026-01-08,SAZEW,OFF,,last15,0.6194746596950136,6.324126977000738,-8.170000000000528,-71.93999999999983,102.30000000000108,15.865873023,-7.046823566403854,102088.55,9,ON
2026-01-08,SEARL,OFF,,first15,-17.152517152717813,-292.1806083590265,95.4999999999932,-361.2300000000197,0.0,26.450608359000004,-21.206074577896185,170342.7,4,ON
2026-01-08,SEARL,OFF,,middle,-7.454034716664746,-532.4547220100128,563.7750000000124,-985.2950000000252,0.0,110.93472201,-13.793516767831887,714317.47,43,ON
2026-01-08,SEARL,OFF,,preclose45,10.104951930961075,599.0973072919992,1132.1700000000228,-441.0100000000237,0.0,92.062692708,-7.438499216791419,592874.9700000001,29,ON
2026-01-08,SEARL,OFF,,last15,19.693858228584,489.1511272170122,208.95000000004396,38.00999999996543,280.8300000000029,38.638872783,1.5303318537293202,248377.50000000003,10,ON
2026-01-08,TOMCL,OFF,,first15,-16.748069336255472,-219.7823346970028,-49.12000000000796,-150.2699999999948,0.0,20.392334697,-11.451022133460594,131228.46,9,ON
2026-01-08,TOMCL,OFF,,middle,19.95840182119537,788.9156473130051,385.2000000000186,465.1699999999864,0.0,61.45435268700002,11.768114635304856,395279.97,29,ON
2026-01-08,TOMCL,OFF,,preclose45,12.221040998212237,162.0998022530001,5.4700000000027975,3.7999999999977945,173.4199999999995,20.590197747,0.2864898978759861,132639.93,6,ON
2026-01-08,TOMCL,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,ON
2026-01-08,TPL,OFF,,first15,33.931837929028674,174.98648820000088,167.99999999999977,15.000000000001108,0.0,8.0135118,2.908667830134014,51570.0,9,ON
2026-01-08,TPL,OFF,,middle,32.41570582739248,1425.9608376100057,519.1600000000303,975.1799999999754,0.0,68.37916239000003,22.168314286763973,439898.13,63,ON
2026-01-08,TPL,OFF,,preclose45,-10.98287845890428,-149.2358577120005,-334.74999999998914,206.58999999998863,0.0,21.075857712,15.203804873783076,135880.46000000002,18,ON
2026-01-08,TPL,OFF,,last15,-29.29355911589217,-86.66382290200234,12.500000000000176,12.49999999999929,-107.0600000000018,4.603822902000001,4.225171203936943,29584.6,3,ON
2026-01-08,SYS,OFF,,first15,1.116047280019664,17.313219133999446,-2.400000000004127,43.82000000000357,0.0,24.106780866,2.8247312895397,155129.8,11,ON
2026-01-08,SYS,OFF,,middle,-6.740079002997413,-903.5700574040028,571.6649999999984,-1266.905000000001,0.0,208.330057404,-9.450335056282729,1340592.68,97,ON
